145.Elegant_Tern/Elegant_Tern_0085_151091.jpg, 145
119.Field_Sparrow/Field_Sparrow_0112_114159.jpg, 119
097.Orchard_Oriole/Orchard_Oriole_0091_91774.jpg, 97
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0107_26838.jpg, 33
035.Purple_Finch/Purple_Finch_0065_27473.jpg, 35
141.Artic_Tern/Artic_Tern_0092_141849.jpg, 141
087.Mallard/Mallard_0028_76010.jpg, 87
023.Brandt_Cormorant/Brandt_Cormorant_0078_23203.jpg, 23
053.Western_Grebe/Western_Grebe_0104_36164.jpg, 53
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0061_8208.jpg, 12
017.Cardinal/Cardinal_0103_17425.jpg, 17
089.Hooded_Merganser/Hooded_Merganser_0062_78998.jpg, 89
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0066_795007.jpg, 157
097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg, 97
014.Indigo_Bunting/Indigo_Bunting_0029_13761.jpg, 14
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0075_795298.jpg, 31
107.Common_Raven/Common_Raven_0005_101347.jpg, 107
051.Horned_Grebe/Horned_Grebe_0046_34926.jpg, 51
153.Philadelphia_Vireo/Philadelphia_Vireo_0084_794790.jpg, 153
065.Slaty_backed_Gull/Slaty_Backed_Gull_0076_796005.jpg, 65
023.Brandt_Cormorant/Brandt_Cormorant_0030_22926.jpg, 23
010.Red_winged_Blackbird/Red_Winged_Blackbird_0032_4004.jpg, 10
015.Lazuli_Bunting/Lazuli_Bunting_0037_15021.jpg, 15
063.Ivory_Gull/Ivory_Gull_0080_49748.jpg, 63
050.Eared_Grebe/Eared_Grebe_0086_34064.jpg, 50
021.Eastern_Towhee/Eastern_Towhee_0015_22275.jpg, 21
151.Black_capped_Vireo/Black_Capped_Vireo_0020_797461.jpg, 151
118.House_Sparrow/House_Sparrow_0033_112590.jpg, 118
037.Acadian_Flycatcher/Acadian_Flycatcher_0063_795585.jpg, 37
159.Black_and_white_Warbler/Black_And_White_Warbler_0073_160539.jpg, 159
080.Green_Kingfisher/Green_Kingfisher_0081_70953.jpg, 80
143.Caspian_Tern/Caspian_Tern_0045_145554.jpg, 143
022.Chuck_will_Widow/Chuck_Will_Widow_0056_796996.jpg, 22
010.Red_winged_Blackbird/Red_Winged_Blackbird_0022_4483.jpg, 10
104.American_Pipit/American_Pipit_0072_99631.jpg, 104
014.Indigo_Bunting/Indigo_Bunting_0006_14317.jpg, 14
145.Elegant_Tern/Elegant_Tern_0101_150715.jpg, 145
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0102_116101.jpg, 121
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0066_33368.jpg, 49
028.Brown_Creeper/Brown_Creeper_0127_24656.jpg, 28
076.Dark_eyed_Junco/Dark_Eyed_Junco_0048_66981.jpg, 76
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0058_796883.jpg, 40
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0013_129244.jpg, 134
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0055_42051.jpg, 41
076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg, 76
028.Brown_Creeper/Brown_Creeper_0088_24731.jpg, 28
100.Brown_Pelican/Brown_Pelican_0071_94549.jpg, 100
005.Crested_Auklet/Crested_Auklet_0019_794925.jpg, 5
097.Orchard_Oriole/Orchard_Oriole_0048_91393.jpg, 97
091.Mockingbird/Mockingbird_0024_79623.jpg, 91
028.Brown_Creeper/Brown_Creeper_0004_24851.jpg, 28
103.Sayornis/Sayornis_0109_98906.jpg, 103
045.Northern_Fulmar/Northern_Fulmar_0015_43658.jpg, 45
097.Orchard_Oriole/Orchard_Oriole_0060_91536.jpg, 97
024.Red_faced_Cormorant/Red_Faced_Cormorant_0056_796297.jpg, 24
009.Brewer_Blackbird/Brewer_Blackbird_0103_2273.jpg, 9
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0133_29314.jpg, 38
036.Northern_Flicker/Northern_Flicker_0091_28799.jpg, 36
024.Red_faced_Cormorant/Red_Faced_Cormorant_0049_796279.jpg, 24
120.Fox_Sparrow/Fox_Sparrow_0018_114468.jpg, 120
046.Gadwall/Gadwall_0040_31788.jpg, 46
019.Gray_Catbird/Gray_Catbird_0050_20763.jpg, 19
106.Horned_Puffin/Horned_Puffin_0035_100690.jpg, 106
065.Slaty_backed_Gull/Slaty_Backed_Gull_0027_53080.jpg, 65
037.Acadian_Flycatcher/Acadian_Flycatcher_0055_795609.jpg, 37
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0078_57208.jpg, 68
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0006_797512.jpg, 8
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0101_21677.jpg, 20
110.Geococcyx/Geococcyx_0091_104301.jpg, 110
008.Rhinoceros_Auklet/Rhinoceros_Auklet_0021_2089.jpg, 8
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0016_161216.jpg, 160
120.Fox_Sparrow/Fox_Sparrow_0077_114944.jpg, 120
078.Gray_Kingbird/Gray_Kingbird_0036_70184.jpg, 78
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg, 12
149.Brown_Thrasher/Brown_Thrasher_0038_155246.jpg, 149
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0057_27107.jpg, 34
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0099_110561.jpg, 117
052.Pied_billed_Grebe/Pied_Billed_Grebe_0081_35409.jpg, 52
156.White_eyed_Vireo/White_Eyed_Vireo_0085_159119.jpg, 156
017.Cardinal/Cardinal_0105_19045.jpg, 17
082.Ringed_Kingfisher/Ringed_Kingfisher_0014_72798.jpg, 82
106.Horned_Puffin/Horned_Puffin_0059_100925.jpg, 106
112.Great_Grey_Shrike/Great_Grey_Shrike_0045_797047.jpg, 112
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0034_42356.jpg, 42
022.Chuck_will_Widow/Chuck_Will_Widow_0009_796955.jpg, 22
093.Clark_Nutcracker/Clark_Nutcracker_0112_85350.jpg, 93
112.Great_Grey_Shrike/Great_Grey_Shrike_0083_797051.jpg, 112
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0116_116066.jpg, 121
148.Green_tailed_Towhee/Green_Tailed_Towhee_0101_154907.jpg, 148
072.Pomarine_Jaeger/Pomarine_Jaeger_0080_795751.jpg, 72
056.Pine_Grosbeak/Pine_Grosbeak_0019_38845.jpg, 56
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0080_161681.jpg, 160
001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg, 1
047.American_Goldfinch/American_Goldfinch_0096_31876.jpg, 47
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0038_796884.jpg, 40
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg, 31
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0051_797095.jpg, 71
069.Rufous_Hummingbird/Rufous_Hummingbird_0037_60415.jpg, 69
053.Western_Grebe/Western_Grebe_0002_36518.jpg, 53
127.Savannah_Sparrow/Savannah_Sparrow_0075_116305.jpg, 127
040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0005_30734.jpg, 40
035.Purple_Finch/Purple_Finch_0013_27506.jpg, 35
111.Loggerhead_Shrike/Loggerhead_Shrike_0011_104921.jpg, 111
036.Northern_Flicker/Northern_Flicker_0079_28630.jpg, 36
150.Sage_Thrasher/Sage_Thrasher_0045_155448.jpg, 150
139.Scarlet_Tanager/Scarlet_Tanager_0025_138712.jpg, 139
095.Baltimore_Oriole/Baltimore_Oriole_0019_88186.jpg, 95
036.Northern_Flicker/Northern_Flicker_0037_28751.jpg, 36
009.Brewer_Blackbird/Brewer_Blackbird_0070_2325.jpg, 9
156.White_eyed_Vireo/White_Eyed_Vireo_0134_158889.jpg, 156
018.Spotted_Catbird/Spotted_Catbird_0037_796810.jpg, 18
021.Eastern_Towhee/Eastern_Towhee_0040_22341.jpg, 21
009.Brewer_Blackbird/Brewer_Blackbird_0096_2634.jpg, 9
129.Song_Sparrow/Song_Sparrow_0114_121233.jpg, 129
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0106_116028.jpg, 121
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0083_161462.jpg, 160
088.Western_Meadowlark/Western_Meadowlark_0044_77758.jpg, 88
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0064_795466.jpg, 43
081.Pied_Kingfisher/Pied_Kingfisher_0117_71947.jpg, 81
001.Black_footed_Albatross/Black_Footed_Albatross_0014_89.jpg, 1
050.Eared_Grebe/Eared_Grebe_0084_34364.jpg, 50
037.Acadian_Flycatcher/Acadian_Flycatcher_0053_795620.jpg, 37
078.Gray_Kingbird/Gray_Kingbird_0080_70077.jpg, 78
093.Clark_Nutcracker/Clark_Nutcracker_0113_85587.jpg, 93
076.Dark_eyed_Junco/Dark_Eyed_Junco_0105_66479.jpg, 76
098.Scott_Oriole/Scott_Oriole_0064_92321.jpg, 98
145.Elegant_Tern/Elegant_Tern_0045_150752.jpg, 145
001.Black_footed_Albatross/Black_Footed_Albatross_0061_796082.jpg, 1
112.Great_Grey_Shrike/Great_Grey_Shrike_0061_106580.jpg, 112
110.Geococcyx/Geococcyx_0134_104196.jpg, 110
080.Green_Kingfisher/Green_Kingfisher_0062_70985.jpg, 80
141.Artic_Tern/Artic_Tern_0099_141170.jpg, 141
037.Acadian_Flycatcher/Acadian_Flycatcher_0046_795596.jpg, 37
058.Pigeon_Guillemot/Pigeon_Guillemot_0077_39885.jpg, 58
114.Black_throated_Sparrow/Black_Throated_Sparrow_0002_106962.jpg, 114
046.Gadwall/Gadwall_0025_30933.jpg, 46
155.Warbling_Vireo/Warbling_Vireo_0056_21117.jpg, 155
069.Rufous_Hummingbird/Rufous_Hummingbird_0115_59202.jpg, 69
153.Philadelphia_Vireo/Philadelphia_Vireo_0087_794767.jpg, 153
143.Caspian_Tern/Caspian_Tern_0015_145664.jpg, 143
011.Rusty_Blackbird/Rusty_Blackbird_0085_6713.jpg, 11
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.jpg, 121
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg, 117
129.Song_Sparrow/Song_Sparrow_0116_121211.jpg, 129
092.Nighthawk/Nighthawk_0029_83733.jpg, 92
140.Summer_Tanager/Summer_Tanager_0064_140725.jpg, 140
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0072_115663.jpg, 121
005.Crested_Auklet/Crested_Auklet_0030_794937.jpg, 5
067.Anna_Hummingbird/Anna_Hummingbird_0115_55766.jpg, 67
119.Field_Sparrow/Field_Sparrow_0078_113575.jpg, 119
019.Gray_Catbird/Gray_Catbird_0019_20567.jpg, 19
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0084_27034.jpg, 34
115.Brewer_Sparrow/Brewer_Sparrow_0020_796697.jpg, 115
138.Tree_Swallow/Tree_Swallow_0019_137073.jpg, 138
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0064_161656.jpg, 160
019.Gray_Catbird/Gray_Catbird_0131_19633.jpg, 19
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg, 43
145.Elegant_Tern/Elegant_Tern_0107_150960.jpg, 145
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0134_44743.jpg, 60
095.Baltimore_Oriole/Baltimore_Oriole_0127_87560.jpg, 95
142.Black_Tern/Black_Tern_0059_144159.jpg, 142
012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0007_8366.jpg, 12
074.Florida_Jay/Florida_Jay_0093_64675.jpg, 74
109.American_Redstart/American_Redstart_0033_103783.jpg, 109
038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0111_29543.jpg, 38
101.White_Pelican/White_Pelican_0067_95573.jpg, 101
028.Brown_Creeper/Brown_Creeper_0012_24956.jpg, 28
058.Pigeon_Guillemot/Pigeon_Guillemot_0073_40209.jpg, 58
110.Geococcyx/Geococcyx_0106_104216.jpg, 110
154.Red_eyed_Vireo/Red_Eyed_Vireo_0043_157162.jpg, 154
152.Blue_headed_Vireo/Blue_Headed_Vireo_0095_156092.jpg, 152
030.Fish_Crow/Fish_Crow_0068_25859.jpg, 30
092.Nighthawk/Nighthawk_0051_82619.jpg, 92
137.Cliff_Swallow/Cliff_Swallow_0015_133176.jpg, 137
139.Scarlet_Tanager/Scarlet_Tanager_0038_138198.jpg, 139
149.Brown_Thrasher/Brown_Thrasher_0105_155187.jpg, 149
127.Savannah_Sparrow/Savannah_Sparrow_0001_118956.jpg, 127
124.Le_Conte_Sparrow/Le_Conte_Sparrow_0046_795227.jpg, 124
145.Elegant_Tern/Elegant_Tern_0023_150654.jpg, 145
025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg, 25
034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0038_797309.jpg, 34
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0013_795413.jpg, 84
056.Pine_Grosbeak/Pine_Grosbeak_0044_38766.jpg, 56
106.Horned_Puffin/Horned_Puffin_0045_100803.jpg, 106
099.Ovenbird/Ovenbird_0089_93234.jpg, 99
101.White_Pelican/White_Pelican_0072_96975.jpg, 101
132.White_crowned_Sparrow/White_Crowned_Sparrow_0009_127658.jpg, 132
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0057_797094.jpg, 71
152.Blue_headed_Vireo/Blue_Headed_Vireo_0119_156259.jpg, 152
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg, 31
082.Ringed_Kingfisher/Ringed_Kingfisher_0072_72954.jpg, 82
136.Barn_Swallow/Barn_Swallow_0050_130095.jpg, 136
013.Bobolink/Bobolink_0104_10273.jpg, 13
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0023_42117.jpg, 41
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0050_39695.jpg, 57
127.Savannah_Sparrow/Savannah_Sparrow_0062_120185.jpg, 127
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0136_45059.jpg, 60
044.Frigatebird/Frigatebird_0118_43189.jpg, 44
100.Brown_Pelican/Brown_Pelican_0009_94256.jpg, 100
098.Scott_Oriole/Scott_Oriole_0058_795849.jpg, 98
039.Least_Flycatcher/Least_Flycatcher_0060_30214.jpg, 39
071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0058_60900.jpg, 71
152.Blue_headed_Vireo/Blue_Headed_Vireo_0011_156276.jpg, 152
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0068_33387.jpg, 49
042.Vermilion_Flycatcher/Vermilion_Flycatcher_0016_42196.jpg, 42
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0102_44579.jpg, 60
150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg, 150
037.Acadian_Flycatcher/Acadian_Flycatcher_0003_29094.jpg, 37
061.Heermann_Gull/Heermann_Gull_0024_45486.jpg, 61
112.Great_Grey_Shrike/Great_Grey_Shrike_0010_797023.jpg, 112
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0043_794605.jpg, 32
139.Scarlet_Tanager/Scarlet_Tanager_0082_137978.jpg, 139
107.Common_Raven/Common_Raven_0057_101324.jpg, 107
051.Horned_Grebe/Horned_Grebe_0010_34716.jpg, 51
013.Bobolink/Bobolink_0106_9126.jpg, 13
101.White_Pelican/White_Pelican_0035_96312.jpg, 101
032.Mangrove_Cuckoo/Mangrove_Cuckoo_0022_794625.jpg, 32
037.Acadian_Flycatcher/Acadian_Flycatcher_0066_29190.jpg, 37
107.Common_Raven/Common_Raven_0059_101893.jpg, 107
046.Gadwall/Gadwall_0066_31557.jpg, 46
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0017_794988.jpg, 157
145.Elegant_Tern/Elegant_Tern_0096_151068.jpg, 145
059.California_Gull/California_Gull_0089_40716.jpg, 59
054.Blue_Grosbeak/Blue_Grosbeak_0029_37197.jpg, 54
016.Painted_Bunting/Painted_Bunting_0099_16525.jpg, 16
054.Blue_Grosbeak/Blue_Grosbeak_0014_36708.jpg, 54
061.Heermann_Gull/Heermann_Gull_0051_45622.jpg, 61
146.Forsters_Tern/Forsters_Tern_0068_152078.jpg, 146
090.Red_breasted_Merganser/Red_Breasted_Merganser_0061_79453.jpg, 90
136.Barn_Swallow/Barn_Swallow_0002_130551.jpg, 136
107.Common_Raven/Common_Raven_0132_101543.jpg, 107
105.Whip_poor_Will/Whip_Poor_Will_0013_796439.jpg, 105
103.Sayornis/Sayornis_0114_98976.jpg, 103
063.Ivory_Gull/Ivory_Gull_0079_49179.jpg, 63
093.Clark_Nutcracker/Clark_Nutcracker_0090_85116.jpg, 93
064.Ring_billed_Gull/Ring_Billed_Gull_0083_51407.jpg, 64
093.Clark_Nutcracker/Clark_Nutcracker_0027_85266.jpg, 93
138.Tree_Swallow/Tree_Swallow_0040_135172.jpg, 138
037.Acadian_Flycatcher/Acadian_Flycatcher_0014_795607.jpg, 37
150.Sage_Thrasher/Sage_Thrasher_0061_155462.jpg, 150
113.Baird_Sparrow/Baird_Sparrow_0010_794575.jpg, 113
036.Northern_Flicker/Northern_Flicker_0006_28290.jpg, 36
128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg, 128
122.Harris_Sparrow/Harris_Sparrow_0001_116398.jpg, 122
007.Parakeet_Auklet/Parakeet_Auklet_0028_795944.jpg, 7
069.Rufous_Hummingbird/Rufous_Hummingbird_0007_58433.jpg, 69
029.American_Crow/American_Crow_0080_25220.jpg, 29
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0119_26550.jpg, 33
123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg, 123
062.Herring_Gull/Herring_Gull_0105_46113.jpg, 62
010.Red_winged_Blackbird/Red_Winged_Blackbird_0027_4123.jpg, 10
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0084_129346.jpg, 134
075.Green_Jay/Green_Jay_0051_65662.jpg, 75
051.Horned_Grebe/Horned_Grebe_0084_34936.jpg, 51
033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg, 33
150.Sage_Thrasher/Sage_Thrasher_0104_155529.jpg, 150
125.Lincoln_Sparrow/Lincoln_Sparrow_0119_117270.jpg, 125
096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg, 96
039.Least_Flycatcher/Least_Flycatcher_0034_30151.jpg, 39
146.Forsters_Tern/Forsters_Tern_0064_152047.jpg, 146
023.Brandt_Cormorant/Brandt_Cormorant_0015_23198.jpg, 23
088.Western_Meadowlark/Western_Meadowlark_0097_78239.jpg, 88
132.White_crowned_Sparrow/White_Crowned_Sparrow_0118_127919.jpg, 132
052.Pied_billed_Grebe/Pied_Billed_Grebe_0038_35798.jpg, 52
130.Tree_Sparrow/Tree_Sparrow_0057_123665.jpg, 130
021.Eastern_Towhee/Eastern_Towhee_0022_22279.jpg, 21
049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0075_33839.jpg, 49
153.Philadelphia_Vireo/Philadelphia_Vireo_0067_156584.jpg, 153
060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0056_44658.jpg, 60
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0003_41849.jpg, 41
141.Artic_Tern/Artic_Tern_0115_142570.jpg, 141
146.Forsters_Tern/Forsters_Tern_0100_151774.jpg, 146
090.Red_breasted_Merganser/Red_Breasted_Merganser_0031_79372.jpg, 90
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0032_58168.jpg, 68
146.Forsters_Tern/Forsters_Tern_0125_151399.jpg, 146
112.Great_Grey_Shrike/Great_Grey_Shrike_0008_797053.jpg, 112
114.Black_throated_Sparrow/Black_Throated_Sparrow_0060_107177.jpg, 114
150.Sage_Thrasher/Sage_Thrasher_0036_796444.jpg, 150
011.Rusty_Blackbird/Rusty_Blackbird_0003_6749.jpg, 11
120.Fox_Sparrow/Fox_Sparrow_0123_114488.jpg, 120
057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.jpg, 57
143.Caspian_Tern/Caspian_Tern_0046_145627.jpg, 143
070.Green_Violetear/Green_Violetear_0002_795699.jpg, 70
090.Red_breasted_Merganser/Red_Breasted_Merganser_0012_79425.jpg, 90
005.Crested_Auklet/Crested_Auklet_0063_794901.jpg, 5
114.Black_throated_Sparrow/Black_Throated_Sparrow_0046_107339.jpg, 114
126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0023_796899.jpg, 126
130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg, 130
061.Heermann_Gull/Heermann_Gull_0031_45822.jpg, 61
082.Ringed_Kingfisher/Ringed_Kingfisher_0035_73012.jpg, 82
027.Shiny_Cowbird/Shiny_Cowbird_0069_24351.jpg, 27
143.Caspian_Tern/Caspian_Tern_0022_144922.jpg, 143
007.Parakeet_Auklet/Parakeet_Auklet_0039_795955.jpg, 7
135.Bank_Swallow/Bank_Swallow_0025_129521.jpg, 135
136.Barn_Swallow/Barn_Swallow_0056_132916.jpg, 136
084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0061_795420.jpg, 84
149.Brown_Thrasher/Brown_Thrasher_0106_155083.jpg, 149
135.Bank_Swallow/Bank_Swallow_0050_129780.jpg, 135
090.Red_breasted_Merganser/Red_Breasted_Merganser_0004_79232.jpg, 90
015.Lazuli_Bunting/Lazuli_Bunting_0070_14665.jpg, 15
125.Lincoln_Sparrow/Lincoln_Sparrow_0072_117951.jpg, 125
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0042_57431.jpg, 68
007.Parakeet_Auklet/Parakeet_Auklet_0074_795976.jpg, 7
043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0020_795482.jpg, 43
023.Brandt_Cormorant/Brandt_Cormorant_0044_22884.jpg, 23
068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0050_57510.jpg, 68
110.Geococcyx/Geococcyx_0068_104149.jpg, 110
037.Acadian_Flycatcher/Acadian_Flycatcher_0022_29145.jpg, 37
128.Seaside_Sparrow/Seaside_Sparrow_0048_120758.jpg, 128
102.Western_Wood_Pewee/Western_Wood_Pewee_0077_98133.jpg, 102
050.Eared_Grebe/Eared_Grebe_0042_34132.jpg, 50
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0010_795000.jpg, 157
159.Black_and_white_Warbler/Black_And_White_Warbler_0061_160404.jpg, 159
094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0086_86553.jpg, 94
096.Hooded_Oriole/Hooded_Oriole_0070_90221.jpg, 96
114.Black_throated_Sparrow/Black_Throated_Sparrow_0065_107087.jpg, 114
015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg, 15
064.Ring_billed_Gull/Ring_Billed_Gull_0013_50180.jpg, 64
020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0107_21698.jpg, 20
145.Elegant_Tern/Elegant_Tern_0080_150538.jpg, 145
022.Chuck_will_Widow/Chuck_Will_Widow_0003_796977.jpg, 22
141.Artic_Tern/Artic_Tern_0019_141922.jpg, 141
157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg, 157
083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0048_73292.jpg, 83
095.Baltimore_Oriole/Baltimore_Oriole_0092_87435.jpg, 95
074.Florida_Jay/Florida_Jay_0075_65093.jpg, 74
022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg, 22
099.Ovenbird/Ovenbird_0112_93018.jpg, 99
069.Rufous_Hummingbird/Rufous_Hummingbird_0095_60360.jpg, 69
